steamid,appid,playtime_forever,playtime_2weeks,X1pPlayerName,rank,games,n,sample_weights
76561198130563053,1778820,195.36666666666667,43.3,realtruemlg,20,2,1174,0.03233803437637726
76561198146321300,389730,1343.5166666666667,NA,sadterran,19,3,1439,0.03963750550903482
76561198146321300,1778820,301.26666666666665,110.1,sadterran,19,3,1439,0.03963750550903482
76561199202344537,389730,265.55,NA,EXshield,15,1,4444,0.12241075363596297
76561199202344537,1778820,54.68333333333333,15.583333333333334,EXshield,15,1,4444,0.12241075363596297
76561198062678022,389730,235.8,NA,KilBils,20,3,1174,0.03233803437637726
76561198062678022,1778820,106.38333333333334,43.25,KilBils,20,3,1174,0.03233803437637726
76561198103930269,389730,1.5666666666666667,NA,Bananeeee,12,4,2534,0.06979947113265755
76561198103930269,1778820,126.88333333333334,55.5,Bananeeee,12,4,2534,0.06979947113265755
76561198970844259,389730,494.65,NA,Gojo,17,2,2243,0.061783825473777
76561198970844259,1778820,108.81666666666666,17.216666666666665,Gojo,17,2,2243,0.061783825473777
76561198963482358,389730,1935.9,NA,PlzFastGame,25,1,167,0.004600044072278537
76561198963482358,1778820,203.06666666666666,49.766666666666666,PlzFastGame,25,1,167,0.004600044072278537
76561198317059203,389730,729.0333333333333,NA,WakiPai,28,1,25,6.886293521375055e-4
76561198317059203,1778820,251.51666666666668,73.78333333333333,WakiPai,28,1,25,6.886293521375055e-4
76561198038969486,1778820,132.76666666666668,38.21666666666667,Fulmigeddon,21,1,1165,0.03209012780960776
76561198038969486,389730,899.6,NA,Fulmigeddon,21,1,1165,0.03209012780960776
76561199470863769,1778820,36.06666666666667,12.716666666666667,Limbella,14,1,2413,0.06646650506831203
76561198353992009,389730,522.5166666666667,0.23333333333333334,DoRoRong,14,2,2413,0.06646650506831203
76561198353992009,1778820,110.73333333333333,22.716666666666665,DoRoRong,14,2,2413,0.06646650506831203
76561198077314639,389730,3.7333333333333334,NA,Chroos,4,4,638,0.01757382106654914
76561198077314639,1778820,70.65,47.233333333333334,Chroos,4,4,638,0.01757382106654914
76561198215536091,389730,512.85,NA,Twice-A-Day,23,1,387,0.010659982371088585
76561198215536091,1778820,158.6,44.016666666666666,Twice-A-Day,23,1,387,0.010659982371088585
76561198077903761,389730,195.11666666666667,NA,BlueSteel_Rizz,15,3,4444,0.12241075363596297
76561198077903761,1778820,52.18333333333333,15.483333333333333,BlueSteel_Rizz,15,3,4444,0.12241075363596297
76561198443720244,389730,1472.8833333333334,NA,도대체펭은언제상향시켜주냐?,22,2,567,0.015618113706478625
76561198443720244,1778820,177,52.43333333333333,도대체펭은언제상향시켜주냐?,22,2,567,0.015618113706478625
76561198969140933,389730,1914.5,NA,Chaotic :3,27,1,54,0.001487439400617012
76561198969140933,1778820,158.58333333333334,26.716666666666665,Chaotic :3,27,1,54,0.001487439400617012
76561198041635583,389730,0,NA,Rakidemu,19,1,1439,0.03963750550903482
76561198041635583,1778820,0,NA,Rakidemu,19,1,1439,0.03963750550903482
76561198169484958,389730,596.3333333333334,NA,EGO YuSeongCha,24,2,261,0.0071892904363155576
76561198169484958,1778820,102.85,29.066666666666666,EGO YuSeongCha,24,2,261,0.0071892904363155576
76561197989157859,1778820,16.8,16.8,D34DPoOLy,6,1,1062,0.029252974878801234
76561199012204673,389730,1523.45,1.35,TTV.NVneji,18,1,2268,0.0624724548259145
76561199012204673,1778820,124.15,40.28333333333333,TTV.NVneji,18,1,2268,0.0624724548259145
76561199003081478,389730,155.41666666666666,NA,KhmerBoy,20,1,1174,0.03233803437637726
76561199003081478,1778820,71.3,21.183333333333334,KhmerBoy,20,1,1174,0.03233803437637726
76561198354697135,1778820,59.15,14.783333333333333,MiCokLong,11,3,1759,0.04845196121639489
76561198041970966,389730,45.55,NA,Vakter,1,1,370,0.010191714411635081
76561198041970966,1778820,4.866666666666666,3.75,Vakter,1,1,370,0.010191714411635081
76561198129886833,389730,7308.516666666666,NA,PiKaH,28,1,25,6.886293521375055e-4
76561198129886833,1778820,140.65,49.6,PiKaH,28,1,25,6.886293521375055e-4
76561198129451068,389730,34.8,NA,DrSalad,9,1,1798,0.0495262230057294
76561198129451068,1778820,54.53333333333333,18.633333333333333,DrSalad,9,1,1798,0.0495262230057294
76561198333846783,389730,642.7666666666667,NA,ONCE,15,1,4444,0.12241075363596297
76561198333846783,1778820,50.083333333333336,22.7,ONCE,15,1,4444,0.12241075363596297
76561198853616056,389730,9.866666666666667,NA,roxens,4,1,638,0.01757382106654914
76561198853616056,1778820,7.783333333333333,2.533333333333333,roxens,4,1,638,0.01757382106654914
76561198405325955,1778820,43.11666666666667,6.216666666666667,bircala,9,1,1798,0.0495262230057294
76561198030405435,389730,227.2,NA,Jazmynx,20,1,1174,0.03233803437637726
76561198030405435,1778820,89.3,33.93333333333333,Jazmynx,20,1,1174,0.03233803437637726
76561198826027689,1778820,106.85,39.833333333333336,Hypocrite,1,1,370,0.010191714411635081
76561198067296238,389730,383.56666666666666,NA,King of Losers,18,1,2268,0.0624724548259145
76561198067296238,1778820,38.266666666666666,9.05,King of Losers,18,1,2268,0.0624724548259145
76561198185307538,389730,157.1,NA,WE DROP THOSE,9,1,1798,0.0495262230057294
76561198185307538,1778820,50.3,11.933333333333334,WE DROP THOSE,9,1,1798,0.0495262230057294
76561199165522015,389730,243.38333333333333,NA,Rick Hunter,11,1,1759,0.04845196121639489
76561199165522015,1778820,41.65,11.916666666666666,Rick Hunter,11,1,1759,0.04845196121639489
76561198011076159,389730,686.1666666666666,NA,Artegal,11,2,1759,0.04845196121639489
76561198011076159,1778820,130.23333333333332,40.583333333333336,Artegal,11,2,1759,0.04845196121639489
76561198371186932,389730,101.36666666666666,NA,themagicsoup,17,1,2243,0.061783825473777
76561198371186932,1778820,175.4,35.06666666666667,themagicsoup,17,1,2243,0.061783825473777
76561198081627270,1778820,35.75,21.55,Wheel21,7,2,667,0.018372631115028647
76561198046710527,389730,3311.35,NA,dimmy,27,1,54,0.001487439400617012
76561198046710527,1778820,222.4,58.46666666666667,dimmy,27,1,54,0.001487439400617012
76561198067077836,389730,2949.6,NA,KaizurTV,28,1,25,6.886293521375055e-4
76561198067077836,1778820,112.05,17.583333333333332,KaizurTV,28,1,25,6.886293521375055e-4
76561198107365892,389730,3.1166666666666667,NA,TheRagingJackal,14,1,2413,0.06646650506831203
76561198107365892,1778820,57.483333333333334,10.416666666666666,TheRagingJackal,14,1,2413,0.06646650506831203
76561198157917163,389730,4024.883333333333,NA,KasS,23,2,387,0.010659982371088585
76561198157917163,1778820,181.18333333333334,35.93333333333333,KasS,23,2,387,0.010659982371088585
76561198066241556,1778820,12.2,12.2,Euas,3,2,607,0.016719920669898632
76561198093835823,389730,0,NA,Fego,17,1,2243,0.061783825473777
76561198093835823,1778820,0,NA,Fego,17,1,2243,0.061783825473777
76561198854030024,389730,30.683333333333334,0.6333333333333333,OW2 Refugee,10,2,1618,0.04456809167033936
76561198854030024,1778820,50.35,16.05,OW2 Refugee,10,2,1618,0.04456809167033936
76561198260109499,389730,0,NA,Spook,6,1,1062,0.029252974878801234
76561198260109499,1778820,0,NA,Spook,6,1,1062,0.029252974878801234
76561198247029796,389730,175.73333333333332,NA,mrazyaro,9,1,1798,0.0495262230057294
76561198247029796,1778820,97.13333333333334,30.716666666666665,mrazyaro,9,1,1798,0.0495262230057294
76561198243637738,1778820,11.883333333333333,11.883333333333333,Dafox,1,2,370,0.010191714411635081
76561199367626516,389730,1104.0833333333333,NA,Twelf1h,24,2,261,0.0071892904363155576
76561199367626516,1778820,215.96666666666667,72.73333333333333,Twelf1h,24,2,261,0.0071892904363155576
76561198068922116,389730,1749.0666666666666,NA,AAA_,20,1,1174,0.03233803437637726
76561198068922116,1778820,112.3,34.53333333333333,AAA_,20,1,1174,0.03233803437637726
76561198060153611,1778820,62.983333333333334,62.983333333333334,DennisSmok,8,3,1153,0.031759585720581754
76561198819434582,389730,189.11666666666667,0.25,Damo,11,1,1759,0.04845196121639489
76561198819434582,1778820,36.5,13.8,Damo,11,1,1759,0.04845196121639489
76561199069187221,389730,91.11666666666666,NA,Buff Zafina pls,22,1,567,0.015618113706478625
76561199069187221,1778820,195.68333333333334,136.75,Buff Zafina pls,22,1,567,0.015618113706478625
76561198022245934,389730,117.28333333333333,NA,Tactical Ninya,17,3,2243,0.061783825473777
76561198022245934,1778820,184.06666666666666,50.43333333333333,Tactical Ninya,17,3,2243,0.061783825473777
76561198876055748,389730,7992.316666666667,NA,MEGAMAN DERSON,27,4,54,0.001487439400617012
76561198876055748,1778820,267.76666666666665,81.65,MEGAMAN DERSON,27,4,54,0.001487439400617012
76561198116128836,389730,1499.85,NA,Pazdy focus,21,4,1165,0.03209012780960776
76561198116128836,1778820,246.01666666666668,82.46666666666667,Pazdy focus,21,4,1165,0.03209012780960776
76561198036333963,1778820,0,NA,wfja,5,1,645,0.017766637285147643
76561198121937888,389730,30.883333333333333,NA,TechTricky,12,3,2534,0.06979947113265755
76561198121937888,1778820,36.016666666666666,36.016666666666666,TechTricky,12,3,2534,0.06979947113265755
76561197989547737,389730,282.68333333333334,NA,Darigaaz,12,3,2534,0.06979947113265755
76561197989547737,1778820,35.21666666666667,4.2,Darigaaz,12,3,2534,0.06979947113265755
76561198093853706,1778820,0,NA,Exotic,3,1,607,0.016719920669898632
76561198033247553,389730,145.43333333333334,NA,Victorique,17,2,2243,0.061783825473777
76561198033247553,1778820,115.25,39.31666666666667,Victorique,17,2,2243,0.061783825473777
76561198318186920,389730,54.8,NA,Ded_B_Haukax,8,2,1153,0.031759585720581754
76561198318186920,1778820,38.75,38.75,Ded_B_Haukax,8,2,1153,0.031759585720581754
76561198020164818,389730,1353.05,NA,T.TV/Erikklk,21,1,1165,0.03209012780960776
76561198020164818,1778820,184.66666666666666,41.266666666666666,T.TV/Erikklk,21,1,1165,0.03209012780960776
76561198228470996,389730,0,NA,AnAlPlugger 69,14,1,2413,0.06646650506831203
76561198228470996,1778820,0,NA,AnAlPlugger 69,14,1,2413,0.06646650506831203
76561198431747825,389730,9.866666666666667,NA,LePaks,14,1,2413,0.06646650506831203
76561198431747825,1778820,94.85,8.6,LePaks,14,1,2413,0.06646650506831203
76561198418946378,389730,214.36666666666667,NA,Successful228,6,1,1062,0.029252974878801234
76561198418946378,1778820,35.43333333333333,17.866666666666667,Successful228,6,1,1062,0.029252974878801234
76561198828242363,389730,90.38333333333334,NA,Chie,15,1,4444,0.12241075363596297
76561198828242363,1778820,176.06666666666666,68.18333333333334,Chie,15,1,4444,0.12241075363596297
76561198899555233,389730,18.883333333333333,NA,Gunsai,11,4,1759,0.04845196121639489
76561198899555233,1778820,21.7,21.7,Gunsai,11,4,1759,0.04845196121639489
76561199179399878,389730,81.85,NA,GODtierPizza,11,1,1759,0.04845196121639489
76561199179399878,1778820,430.9166666666667,163.96666666666667,GODtierPizza,11,1,1759,0.04845196121639489
76561198071064307,389730,73.71666666666667,NA,nando,4,2,638,0.01757382106654914
76561198071064307,1778820,48.166666666666664,15.6,nando,4,2,638,0.01757382106654914
76561198397665537,389730,49.8,NA,GG Player,12,3,2534,0.06979947113265755
76561198397665537,1778820,37.983333333333334,9.033333333333333,GG Player,12,3,2534,0.06979947113265755
76561198064835869,389730,0.7166666666666667,NA,flower,1,1,370,0.010191714411635081
76561198064835869,1778820,26.666666666666668,26.6,flower,1,1,370,0.010191714411635081
76561198156850307,389730,136.25,NA,小周爱飞飞,16,1,2622,0.07222344645218158
76561198156850307,1778820,81.31666666666666,31.55,小周爱飞飞,16,1,2622,0.07222344645218158
76561197962022571,389730,3152.85,NA,SEO213,27,2,54,0.001487439400617012
76561197962022571,1778820,232.68333333333334,92.71666666666667,SEO213,27,2,54,0.001487439400617012
76561198188109757,389730,1397.1166666666666,NA,+constanta,25,1,167,0.004600044072278537
76561198188109757,1778820,105.3,10.533333333333333,+constanta,25,1,167,0.004600044072278537
76561199112696740,389730,0.3,NA,Suck Rogers,3,1,607,0.016719920669898632
76561199112696740,1778820,18.366666666666667,3.75,Suck Rogers,3,1,607,0.016719920669898632
76561198266876144,389730,0,NA,ZephyrFox,11,3,1759,0.04845196121639489
76561198266876144,1778820,0,NA,ZephyrFox,11,3,1759,0.04845196121639489
76561198047668895,389730,0,NA,Lead Tooth,17,1,2243,0.061783825473777
76561198047668895,1778820,0,NA,Lead Tooth,17,1,2243,0.061783825473777
76561198007514858,389730,2208.0666666666666,NA,salmon,26,2,112,0.003085059497576025
76561198007514858,1778820,217.93333333333334,72.01666666666667,salmon,26,2,112,0.003085059497576025
76561197962022571,389730,3152.85,NA,SEO213,27,2,54,0.001487439400617012
76561197962022571,1778820,232.68333333333334,92.71666666666667,SEO213,27,2,54,0.001487439400617012
76561197962022571,389730,3152.85,NA,SEO213,27,2,54,0.001487439400617012
76561197962022571,1778820,232.68333333333334,92.71666666666667,SEO213,27,2,54,0.001487439400617012
76561198068045524,1778820,26.566666666666666,7.616666666666666,Hamada,7,1,667,0.018372631115028647
76561198046710527,389730,3311.35,NA,dimmy,27,1,54,0.001487439400617012
76561198046710527,1778820,222.4,58.45,dimmy,27,1,54,0.001487439400617012
76561198021816014,389730,0.3333333333333333,NA,Smhgandi,12,1,2534,0.06979947113265755
76561198021816014,1778820,17.966666666666665,14.716666666666667,Smhgandi,12,1,2534,0.06979947113265755
76561198087836956,389730,12.733333333333333,NA,crust,3,3,607,0.016719920669898632
76561198087836956,1778820,12.95,4.133333333333334,crust,3,3,607,0.016719920669898632
76561198029319943,389730,2682.383333333333,NA,Tristy,19,1,1439,0.03963750550903482
76561198029319943,1778820,408.5,53.833333333333336,Tristy,19,1,1439,0.03963750550903482
76561198277347689,389730,20.133333333333333,NA,Reemondsx,5,2,645,0.017766637285147643
76561198277347689,1778820,27.466666666666665,7.1,Reemondsx,5,2,645,0.017766637285147643
76561197991488516,389730,1223.5666666666666,NA,hamster^,19,3,1439,0.03963750550903482
76561197991488516,1778820,156.33333333333334,33.35,hamster^,19,3,1439,0.03963750550903482
76561198095955600,1778820,15.25,15.25,NotLuno,1,1,370,0.010191714411635081
76561198114211786,389730,128.61666666666667,NA,Lolocausto,6,2,1062,0.029252974878801234
76561198114211786,1778820,45.75,8.366666666666667,Lolocausto,6,2,1062,0.029252974878801234
76561198093053209,389730,13.933333333333334,NA,TeamHello,0,1,1460,0.04021595416483032
76561198093053209,1778820,26.75,2.433333333333333,TeamHello,0,1,1460,0.04021595416483032
76561198031714653,1778820,85.98333333333333,38.55,Zeropunch,11,1,1759,0.04845196121639489
76561198169960270,1778820,0,NA,MJW!,19,1,1439,0.03963750550903482
76561198169960270,389730,0,NA,MJW!,19,1,1439,0.03963750550903482
76561198211287857,1778820,26.15,26.15,rojerio,9,2,1798,0.0495262230057294
76561198106825346,389730,276.5,NA,Thronior,16,1,2622,0.07222344645218158
76561198106825346,1778820,53.266666666666666,5.716666666666667,Thronior,16,1,2622,0.07222344645218158
76561198114075239,1778820,332.1333333333333,146.55,AfroSamurai,11,2,1759,0.04845196121639489
76561199003243402,389730,608.65,NA,Ryuu,23,7,387,0.010659982371088585
76561199003243402,1778820,82.38333333333334,46.13333333333333,Ryuu,23,7,387,0.010659982371088585
76561198378622290,389730,653.7,1.4166666666666667,watshisname,16,1,2622,0.07222344645218158
76561198378622290,1778820,100.16666666666667,22.333333333333332,watshisname,16,1,2622,0.07222344645218158
76561198190907587,389730,611.45,NA,Hakai,26,4,112,0.003085059497576025
76561198190907587,1778820,108.76666666666667,15.633333333333333,Hakai,26,4,112,0.003085059497576025
76561198190599794,389730,33.4,NA,Tony Berlinde,7,1,667,0.018372631115028647
76561198190599794,1778820,18.583333333333332,17.6,Tony Berlinde,7,1,667,0.018372631115028647
76561199367626516,389730,1104.0833333333333,NA,Twelf1h,24,2,261,0.0071892904363155576
76561199367626516,1778820,215.96666666666667,72.73333333333333,Twelf1h,24,2,261,0.0071892904363155576
76561198887668628,389730,44.55,NA,Pemon,4,1,638,0.01757382106654914
76561198887668628,1778820,68.4,27.083333333333332,Pemon,4,1,638,0.01757382106654914
76561198208801175,389730,11.916666666666666,NA,neganonly,5,3,645,0.017766637285147643
76561198208801175,1778820,64.78333333333333,33,neganonly,5,3,645,0.017766637285147643
76561198320887925,1778820,46.266666666666666,33.71666666666667,sneaks,5,1,645,0.017766637285147643
76561199064656646,389730,953.6833333333333,NA,ggolve,24,3,261,0.0071892904363155576
76561199064656646,1778820,182.35,39.18333333333333,ggolve,24,3,261,0.0071892904363155576
76561199157245876,389730,575.6166666666667,0.5166666666666667,PRIDICTABOO,20,1,1174,0.03233803437637726
76561199157245876,1778820,122.11666666666666,34.733333333333334,PRIDICTABOO,20,1,1174,0.03233803437637726
76561198272723150,389730,1002.85,NA,Sealabletoast,14,1,2413,0.06646650506831203
76561198272723150,1778820,90.48333333333333,39.96666666666667,Sealabletoast,14,1,2413,0.06646650506831203
76561198351765631,1778820,30.383333333333333,9.066666666666666,Nine,3,1,607,0.016719920669898632
76561198366780413,389730,2676.4333333333334,NA,Boodha Baba,19,1,1439,0.03963750550903482
76561198366780413,1778820,132.73333333333332,54.75,Boodha Baba,19,1,1439,0.03963750550903482
76561198151116012,389730,0,NA,Ojisan Footsies,12,1,2534,0.06979947113265755
76561198151116012,1778820,0,NA,Ojisan Footsies,12,1,2534,0.06979947113265755
76561199076604432,1778820,67.3,41.916666666666664,Nab183,7,1,667,0.018372631115028647
76561198060980032,389730,4.916666666666667,NA,6dog,7,1,667,0.018372631115028647
76561198060980032,1778820,40.81666666666667,26.25,6dog,7,1,667,0.018372631115028647
76561197962022571,389730,3152.85,NA,SEO213,27,2,54,0.001487439400617012
76561197962022571,1778820,232.68333333333334,92.71666666666667,SEO213,27,2,54,0.001487439400617012
76561198370699875,389730,77.55,NA,leeky16498,9,1,1798,0.0495262230057294
76561198370699875,1778820,100.25,22.316666666666666,leeky16498,9,1,1798,0.0495262230057294
76561198801070992,389730,344.5,NA,J-Katz,25,2,167,0.004600044072278537
76561198801070992,1778820,123.01666666666667,45.25,J-Katz,25,2,167,0.004600044072278537
76561198034364233,389730,0,NA,HotGuy6Pack,11,6,1759,0.04845196121639489
76561198034364233,1778820,0,NA,HotGuy6Pack,11,6,1759,0.04845196121639489
76561198141783188,389730,224.83333333333334,NA,Hunter,18,4,2268,0.0624724548259145
76561198141783188,1778820,63.583333333333336,18.033333333333335,Hunter,18,4,2268,0.0624724548259145
76561198360749941,389730,516.4333333333333,NA,elysium,19,4,1439,0.03963750550903482
76561198360749941,1778820,99.9,32.45,elysium,19,4,1439,0.03963750550903482
76561198361892158,1778820,0,NA,Jolee,13,2,2221,0.06117783164389599
76561198361892158,389730,0,NA,Jolee,13,2,2221,0.06117783164389599
76561198078901528,389730,0,NA,ErRoR,19,2,1439,0.03963750550903482
76561198078901528,1778820,0,NA,ErRoR,19,2,1439,0.03963750550903482
76561198201441029,389730,0,NA,Rockman,13,2,2221,0.06117783164389599
76561198201441029,1778820,0,NA,Rockman,13,2,2221,0.06117783164389599
76561198041508474,389730,23.85,NA,Batemate,6,1,1062,0.029252974878801234
76561198041508474,1778820,18.666666666666668,3.316666666666667,Batemate,6,1,1062,0.029252974878801234
76561198444792484,389730,20.9,NA,제육덮밥,8,1,1153,0.031759585720581754
76561198444792484,1778820,26.333333333333332,3.1333333333333333,제육덮밥,8,1,1153,0.031759585720581754
76561198345899803,389730,4808.816666666667,NA,SKONK,25,1,167,0.004600044072278537
76561198345899803,1778820,377.06666666666666,103.18333333333334,SKONK,25,1,167,0.004600044072278537
76561198111799931,1778820,12.216666666666667,12.216666666666667,Winnie,0,1,1460,0.04021595416483032
76561198853616056,389730,9.866666666666667,NA,roxens,4,1,638,0.01757382106654914
76561198853616056,1778820,7.783333333333333,2.533333333333333,roxens,4,1,638,0.01757382106654914
76561198199238458,389730,2834.0833333333335,NA,i9bonsai,27,3,54,0.001487439400617012
76561198199238458,1778820,240.96666666666667,53.86666666666667,i9bonsai,27,3,54,0.001487439400617012
76561198109952177,389730,25.7,NA,YD_91,5,1,645,0.017766637285147643
76561198109952177,1778820,18.383333333333333,18.383333333333333,YD_91,5,1,645,0.017766637285147643
76561198169979463,389730,0,NA,Drew_vt,20,2,1174,0.03233803437637726
76561198169979463,1778820,0,NA,Drew_vt,20,2,1174,0.03233803437637726
76561198342846511,389730,0,NA,touharos,22,1,567,0.015618113706478625
76561198342846511,1778820,0,NA,touharos,22,1,567,0.015618113706478625
76561198368913226,1778820,16.3,16.3,Matraca,2,1,412,0.011348611723226092
76561198995860874,1778820,95.86666666666666,37.46666666666667,Cinnamorel,15,1,4444,0.12241075363596297
76561198042644513,389730,2784.6666666666665,NA,XenoMars,21,2,1165,0.03209012780960776
76561198042644513,1778820,127.71666666666667,32.45,XenoMars,21,2,1165,0.03209012780960776
76561198124699938,389730,5.516666666666667,NA,Sooolyy,2,1,412,0.011348611723226092
76561198124699938,1778820,32.03333333333333,32.03333333333333,Sooolyy,2,1,412,0.011348611723226092
76561198069370159,389730,179.38333333333333,NA,twisten,12,1,2534,0.06979947113265755
76561198069370159,1778820,97.2,20.366666666666667,twisten,12,1,2534,0.06979947113265755
76561198095485644,389730,0,NA,trashmitsu,27,1,54,0.001487439400617012
76561198095485644,1778820,0,NA,trashmitsu,27,1,54,0.001487439400617012
76561199105359526,389730,213.41666666666666,NA,Akomacoy,15,1,4444,0.12241075363596297
76561199105359526,1778820,235.61666666666667,48.5,Akomacoy,15,1,4444,0.12241075363596297
76561198020713805,389730,383.68333333333334,NA,FrozenTear7,12,1,2534,0.06979947113265755
76561198020713805,1778820,115.38333333333334,42.5,FrozenTear7,12,1,2534,0.06979947113265755
76561198361218527,389730,1529.8166666666666,NA,zacarias,23,1,387,0.010659982371088585
76561198361218527,1778820,139,38.3,zacarias,23,1,387,0.010659982371088585
76561198079984890,389730,13.5,NA,ParalyzeTaillow,2,1,412,0.011348611723226092
76561198079984890,1778820,20.616666666666667,20.616666666666667,ParalyzeTaillow,2,1,412,0.011348611723226092
76561198259432805,1778820,261.28333333333336,72.83333333333333,realjohns,19,3,1439,0.03963750550903482
76561198259432805,389730,242.73333333333332,NA,realjohns,19,3,1439,0.03963750550903482
76561198044655792,1778820,100.43333333333334,42.166666666666664,Bassium,15,1,4444,0.12241075363596297
76561198210461307,389730,161.73333333333332,NA,Joe Bastianich,18,1,2268,0.0624724548259145
76561198210461307,1778820,29.033333333333335,6.816666666666666,Joe Bastianich,18,1,2268,0.0624724548259145
76561198900008866,389730,1002.3333333333334,NA,Indigent,22,1,567,0.015618113706478625
76561198900008866,1778820,279.3,96.6,Indigent,22,1,567,0.015618113706478625
76561198203068040,389730,0,NA,GloRy_oR_DeaD,5,1,645,0.017766637285147643
76561198203068040,1778820,42.483333333333334,18.216666666666665,GloRy_oR_DeaD,5,1,645,0.017766637285147643
76561198094067099,389730,316.18333333333334,NA,CarlosMcBask,7,1,667,0.018372631115028647
76561198094067099,1778820,7.866666666666666,4.85,CarlosMcBask,7,1,667,0.018372631115028647
76561199058102054,389730,5605.65,NA,naokin,26,2,112,0.003085059497576025
76561199058102054,1778820,329.3333333333333,90.2,naokin,26,2,112,0.003085059497576025
76561198004498029,389730,567.4333333333333,NA,Erwin,21,4,1165,0.03209012780960776
76561198004498029,1778820,125.43333333333334,42.46666666666667,Erwin,21,4,1165,0.03209012780960776
76561198334566479,389730,3.6666666666666665,NA,Esmax,5,1,645,0.017766637285147643
76561198334566479,1778820,29.5,10.666666666666666,Esmax,5,1,645,0.017766637285147643
76561198007390495,389730,1366.5333333333333,NA,LilCutie32,22,3,567,0.015618113706478625
76561198007390495,1778820,139.26666666666668,28.116666666666667,LilCutie32,22,3,567,0.015618113706478625
76561198071147498,1778820,95.46666666666667,25.933333333333334,Jacobito,6,1,1062,0.029252974878801234
76561198822063097,389730,112.73333333333333,NA,iZooWee,20,1,1174,0.03233803437637726
76561198822063097,1778820,60.61666666666667,7.533333333333333,iZooWee,20,1,1174,0.03233803437637726
76561198399941589,389730,173.61666666666667,NA,My Dear Load,5,1,645,0.017766637285147643
76561198399941589,1778820,11.75,11.75,My Dear Load,5,1,645,0.017766637285147643
76561198246394384,389730,3748.35,NA,K-Wiss,26,1,112,0.003085059497576025
76561198246394384,1778820,263.35,94.96666666666667,K-Wiss,26,1,112,0.003085059497576025
76561198177628627,389730,4.416666666666667,NA,Axtriun,4,1,638,0.01757382106654914
76561198177628627,1778820,32.333333333333336,30.6,Axtriun,4,1,638,0.01757382106654914
76561198838637312,389730,502.21666666666664,NA,沪A-莽金刚,22,2,567,0.015618113706478625
76561198838637312,1778820,147.68333333333334,27.65,沪A-莽金刚,22,2,567,0.015618113706478625
76561198445065825,389730,1552.1666666666667,NA,UKGYUN,18,2,2268,0.0624724548259145
76561198445065825,1778820,57.93333333333333,26.683333333333334,UKGYUN,18,2,2268,0.0624724548259145
76561199129283517,389730,9.4,0.03333333333333333,Stax,10,1,1618,0.04456809167033936
76561199129283517,1778820,24.416666666666668,24.416666666666668,Stax,10,1,1618,0.04456809167033936
76561198112348569,389730,1105.25,NA,FantoRain,18,1,2268,0.0624724548259145
76561198112348569,1778820,88.61666666666666,43.483333333333334,FantoRain,18,1,2268,0.0624724548259145
76561198135707483,389730,11.266666666666667,NA,Ejtan,4,1,638,0.01757382106654914
76561198135707483,1778820,32.9,0.9833333333333333,Ejtan,4,1,638,0.01757382106654914
76561198802472714,389730,4168.666666666667,NA,Doink,25,4,167,0.004600044072278537
76561198802472714,1778820,320.6333333333333,80.41666666666667,Doink,25,4,167,0.004600044072278537
76561198174589158,389730,263.73333333333335,NA,cirnofumo,13,2,2221,0.06117783164389599
76561198174589158,1778820,84.56666666666666,28.766666666666666,cirnofumo,13,2,2221,0.06117783164389599
76561198845043170,389730,7.666666666666667,NA,-clay-,13,1,2221,0.06117783164389599
76561198845043170,1778820,59.43333333333333,32.15,-clay-,13,1,2221,0.06117783164389599
76561198289621719,389730,44.61666666666667,NA,DJ Groimoid,1,1,370,0.010191714411635081
76561198289621719,1778820,3.25,3.25,DJ Groimoid,1,1,370,0.010191714411635081
76561198088574750,389730,153.28333333333333,NA,LIYU,6,1,1062,0.029252974878801234
76561198088574750,1778820,148.78333333333333,27.7,LIYU,6,1,1062,0.029252974878801234
76561198048697093,389730,572.3166666666667,NA,guroovy,18,1,2268,0.0624724548259145
76561198048697093,1778820,38.6,7.4,guroovy,18,1,2268,0.0624724548259145
76561198141519059,389730,2421.6833333333334,NA,ddidjdn,16,3,2622,0.07222344645218158
76561198141519059,1778820,90.38333333333334,25.166666666666668,ddidjdn,16,3,2622,0.07222344645218158
76561198814098727,1778820,64.71666666666667,40.68333333333333,booh,0,1,1460,0.04021595416483032
76561198389897632,389730,38.53333333333333,NA,TheAssass1n,0,1,1460,0.04021595416483032
76561198389897632,1778820,15.2,15.2,TheAssass1n,0,1,1460,0.04021595416483032
76561198056744486,389730,356.35,NA,Sôreènski,7,1,667,0.018372631115028647
76561198056744486,1778820,68.35,18.566666666666666,Sôreènski,7,1,667,0.018372631115028647
76561198393596824,389730,2062.2166666666667,NA,dbsskawnd10,23,2,387,0.010659982371088585
76561198393596824,1778820,165.98333333333332,95.2,dbsskawnd10,23,2,387,0.010659982371088585
76561198802472714,389730,4168.666666666667,NA,Doink,25,4,167,0.004600044072278537
76561198802472714,1778820,320.6333333333333,80.41666666666667,Doink,25,4,167,0.004600044072278537
76561198362786990,389730,0,NA,jeggss,3,1,607,0.016719920669898632
76561198362786990,1778820,0,NA,jeggss,3,1,607,0.016719920669898632
76561198059365123,389730,1373.0666666666666,NA,Dingoose,21,1,1165,0.03209012780960776
76561198059365123,1778820,164.3,37.86666666666667,Dingoose,21,1,1165,0.03209012780960776
76561198108593974,389730,10716.233333333334,NA,Landon D,23,2,387,0.010659982371088585
