steamid,appid,playtime_forever,playtime_2weeks,1pPlayerName,rank,games,n,sample_weights
76561199077227575,1778820,79.03333333333333,28.1,AmA529,24,2,260,0.007238710395901776
76561198275156540,389730,10507.05,NA,♥♥♥ JFK_TK ♥♥♥,24,2,260,0.007238710395901776
76561198275156540,1778820,325.6666666666667,83.78333333333333,♥♥♥ JFK_TK ♥♥♥,24,2,260,0.007238710395901776
76561198020706251,389730,2912.6833333333334,NA,Queo,24,1,260,0.007238710395901776
76561198020706251,1778820,182.03333333333333,98.63333333333334,Queo,24,1,260,0.007238710395901776
76561198880303382,389730,292.06666666666666,NA,Inaros,24,2,260,0.007238710395901776
76561198880303382,1778820,648.2,180.41666666666666,Inaros,24,2,260,0.007238710395901776
76561198327023616,389730,5434.833333333333,NA,Lamba,24,2,260,0.007238710395901776
76561198327023616,1778820,169.31666666666666,64.13333333333334,Lamba,24,2,260,0.007238710395901776
76561198029396102,389730,2491.1833333333334,NA,careless,24,1,260,0.007238710395901776
76561198029396102,1778820,240.81666666666666,60.75,careless,24,1,260,0.007238710395901776
76561198118950347,389730,2175.3,NA,Leather_Warlord,24,3,260,0.007238710395901776
76561198118950347,1778820,276.7,137.9,Leather_Warlord,24,3,260,0.007238710395901776
76561197990871117,389730,4502.183333333333,NA,OmnidE,24,3,260,0.007238710395901776
76561197990871117,1778820,124.53333333333333,34.766666666666666,OmnidE,24,3,260,0.007238710395901776
76561198321973146,389730,1906.7833333333333,NA,xomasa Defense,24,2,260,0.007238710395901776
76561198321973146,1778820,112.03333333333333,30.65,xomasa Defense,24,2,260,0.007238710395901776
76561198161642242,389730,980.8166666666667,NA,hazards,24,2,260,0.007238710395901776
76561198161642242,1778820,174.51666666666668,26.333333333333332,hazards,24,2,260,0.007238710395901776
76561198036367967,389730,2695.5666666666666,NA,Captain Alex,24,4,260,0.007238710395901776
76561198036367967,1778820,264.8666666666667,63.11666666666667,Captain Alex,24,4,260,0.007238710395901776
76561198071904038,389730,0,NA,Rowi,24,1,260,0.007238710395901776
76561198071904038,1778820,0,NA,Rowi,24,1,260,0.007238710395901776
76561198878605533,389730,1312.2166666666667,0.016666666666666666,TiiMoney,24,1,260,0.007238710395901776
76561198878605533,1778820,232.73333333333332,74.7,TiiMoney,24,1,260,0.007238710395901776
76561198879977369,389730,268.3333333333333,NA,XCaliburbladez,24,4,260,0.007238710395901776
76561198879977369,1778820,233.58333333333334,83.15,XCaliburbladez,24,4,260,0.007238710395901776
76561198321973146,389730,1906.7833333333333,NA,xomasa Defense,24,2,260,0.007238710395901776
76561198321973146,1778820,112.03333333333333,30.65,xomasa Defense,24,2,260,0.007238710395901776
76561198345899803,389730,4808.816666666667,NA,SKONK,25,1,167,0.004649479369675372
76561198345899803,1778820,376.06666666666666,102.18333333333334,SKONK,25,1,167,0.004649479369675372
76561198049360279,389730,2594.9166666666665,NA,Noire,25,5,167,0.004649479369675372
76561198049360279,1778820,105.76666666666667,27.133333333333333,Noire,25,5,167,0.004649479369675372
76561198087584559,389730,1.1,NA,Apollo,25,6,167,0.004649479369675372
76561198087584559,1778820,98.01666666666667,79.76666666666667,Apollo,25,6,167,0.004649479369675372
76561198322766417,389730,0,NA,Breck,25,2,167,0.004649479369675372
76561198322766417,1778820,0,NA,Breck,25,2,167,0.004649479369675372
76561198902268323,389730,3562.3166666666666,NA,SoB | Dot,25,2,167,0.004649479369675372
76561198902268323,1778820,177.3,59.96666666666667,SoB | Dot,25,2,167,0.004649479369675372
76561198084641941,389730,0,NA,SCHIZOPHRENIC69,25,1,167,0.004649479369675372
76561198084641941,1778820,0,NA,SCHIZOPHRENIC69,25,1,167,0.004649479369675372
76561198064052316,389730,5169.366666666667,NA,Shahter,25,2,167,0.004649479369675372
76561198064052316,1778820,270.15,82.61666666666666,Shahter,25,2,167,0.004649479369675372
76561198084641941,389730,0,NA,SCHIZOPHRENIC69,25,1,167,0.004649479369675372
76561198084641941,1778820,0,NA,SCHIZOPHRENIC69,25,1,167,0.004649479369675372
76561198081811243,389730,3539.7833333333333,NA,borees,25,2,167,0.004649479369675372
76561198081811243,1778820,149.16666666666666,58.916666666666664,borees,25,2,167,0.004649479369675372
76561198801070992,389730,344.5,NA,J-Katz,25,2,167,0.004649479369675372
76561198801070992,1778820,123.01666666666667,45.25,J-Katz,25,2,167,0.004649479369675372
76561198188109757,389730,1397.1166666666666,NA,+constanta,25,1,167,0.004649479369675372
76561198188109757,1778820,105.3,10.533333333333333,+constanta,25,1,167,0.004649479369675372
76561198396594102,389730,5091.25,NA,Fran,25,1,167,0.004649479369675372
76561198396594102,1778820,199.21666666666667,58.15,Fran,25,1,167,0.004649479369675372
76561198029074588,389730,0,NA,twch/mallard117,25,1,167,0.004649479369675372
76561198029074588,1778820,0,NA,twch/mallard117,25,1,167,0.004649479369675372
76561197972505752,389730,1026.2833333333333,NA,Ladon,25,1,167,0.004649479369675372
76561197972505752,1778820,122.16666666666667,10.383333333333333,Ladon,25,1,167,0.004649479369675372
76561198060131769,389730,1477.1333333333334,NA,Honeydrop,25,2,167,0.004649479369675372
76561198060131769,1778820,152.03333333333333,51.666666666666664,Honeydrop,25,2,167,0.004649479369675372
76561198141988793,389730,1542.5833333333333,NA,Myloo,25,2,167,0.004649479369675372
76561198141988793,1778820,225.01666666666668,68.86666666666666,Myloo,25,2,167,0.004649479369675372
76561198170167506,389730,1896.4666666666667,NA,Black F0x,25,1,167,0.004649479369675372
76561198170167506,1778820,223.95,48.28333333333333,Black F0x,25,1,167,0.004649479369675372
76561198367117317,389730,4043.0666666666666,NA,Writer Min(민작가),26,2,115,0.0032017372904950166
76561198367117317,1778820,177.9,53.06666666666667,Writer Min(민작가),26,2,115,0.0032017372904950166
76561198977106802,389730,910.55,NA,Volter,26,4,115,0.0032017372904950166
76561198977106802,1778820,150.7,41.4,Volter,26,4,115,0.0032017372904950166
76561198272535935,389730,501.2,NA,Extinction :'(,27,1,58,0.0016147892421627039
76561198272535935,389730,501.2,NA,RangerVladimFR,26,1,115,0.0032017372904950166
76561198272535935,1778820,264.0833333333333,76.01666666666667,Extinction :'(,27,1,58,0.0016147892421627039
76561198272535935,1778820,264.0833333333333,76.01666666666667,RangerVladimFR,26,1,115,0.0032017372904950166
76561198057085373,389730,0,NA,ozyrashid,26,1,115,0.0032017372904950166
76561198057085373,1778820,0,NA,ozyrashid,26,1,115,0.0032017372904950166
76561198191533246,389730,0,NA,Ling_sj,26,1,115,0.0032017372904950166
76561198191533246,1778820,0,NA,Ling_sj,26,1,115,0.0032017372904950166
76561198132612828,389730,3678.1833333333334,2.1666666666666665,citrus (Mannda),26,2,115,0.0032017372904950166
76561198132612828,1778820,259.1666666666667,62.11666666666667,citrus (Mannda),26,2,115,0.0032017372904950166
76561198041558069,389730,2586.133333333333,NA,장림동여심폭격기이성준,26,1,115,0.0032017372904950166
76561198041558069,1778820,216.83333333333334,59.483333333333334,장림동여심폭격기이성준,26,1,115,0.0032017372904950166
76561199000439528,389730,725.3166666666667,NA,chickpea,26,2,115,0.0032017372904950166
76561199000439528,1778820,203.56666666666666,71.11666666666666,chickpea,26,2,115,0.0032017372904950166
76561198137877571,389730,2719.5333333333333,NA,BruceLeeRoyC,26,9,115,0.0032017372904950166
76561198137877571,1778820,123.6,35.88333333333333,BruceLeeRoyC,26,9,115,0.0032017372904950166
76561198137877571,389730,2719.5333333333333,NA,BruceLeeRoyC,26,9,115,0.0032017372904950166
76561198137877571,1778820,123.6,35.88333333333333,BruceLeeRoyC,26,9,115,0.0032017372904950166
76561198924806057,389730,3714.9666666666667,NA,Furious Raven,26,1,115,0.0032017372904950166
76561198924806057,389730,3714.9666666666667,NA,IAmFury,26,1,115,0.0032017372904950166
76561198924806057,1778820,235.45,60.05,Furious Raven,26,1,115,0.0032017372904950166
76561198924806057,1778820,235.45,60.05,IAmFury,26,1,115,0.0032017372904950166
76561198191533246,389730,0,NA,Ling_sj,26,1,115,0.0032017372904950166
76561198191533246,1778820,0,NA,Ling_sj,26,1,115,0.0032017372904950166
76561198079755789,389730,0,NA,Inca,26,1,115,0.0032017372904950166
76561198079755789,1778820,0,NA,Inca,26,1,115,0.0032017372904950166
76561199000439528,389730,725.3166666666667,NA,chickpea,26,2,115,0.0032017372904950166
76561199000439528,1778820,203.56666666666666,71.11666666666666,chickpea,26,2,115,0.0032017372904950166
76561198367117317,389730,4043.0666666666666,NA,Writer Min(민작가),26,2,115,0.0032017372904950166
76561198367117317,1778820,177.9,53.06666666666667,Writer Min(민작가),26,2,115,0.0032017372904950166
76561198187767251,389730,1250.4,NA,BeMe,27,4,58,0.0016147892421627039
76561198187767251,1778820,291.76666666666665,62.233333333333334,BeMe,27,4,58,0.0016147892421627039
76561198103721254,389730,2807.0666666666666,0.15,KuruRIng,27,1,58,0.0016147892421627039
76561198103721254,1778820,120.48333333333333,33.3,KuruRIng,27,1,58,0.0016147892421627039
76561198187767251,389730,1250.4,NA,BeMe,27,4,58,0.0016147892421627039
76561198187767251,1778820,291.76666666666665,62.233333333333334,BeMe,27,4,58,0.0016147892421627039
76561198306859652,389730,2163.0833333333335,NA,Michael Powell,27,5,58,0.0016147892421627039
76561198306859652,1778820,223.81666666666666,102.23333333333333,Michael Powell,27,5,58,0.0016147892421627039
76561197999628553,389730,0,NA,Merv,27,4,58,0.0016147892421627039
76561197999628553,1778820,0,NA,Merv,27,4,58,0.0016147892421627039
76561198876055748,389730,7992.316666666667,NA,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198876055748,1778820,267.76666666666665,81.8,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198162586677,389730,984.4166666666666,NA,Denny,27,5,58,0.0016147892421627039
76561198162586677,1778820,212.55,50.766666666666666,Denny,27,5,58,0.0016147892421627039
76561198158482536,389730,2013.7833333333333,NA,S.y // T-Virus,27,3,58,0.0016147892421627039
76561198158482536,1778820,249.46666666666667,57.733333333333334,S.y // T-Virus,27,3,58,0.0016147892421627039
76561198103721254,389730,2807.0666666666666,0.15,KuruRIng,27,1,58,0.0016147892421627039
76561198103721254,1778820,120.48333333333333,33.3,KuruRIng,27,1,58,0.0016147892421627039
76561198876055748,389730,7992.316666666667,NA,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198876055748,1778820,267.76666666666665,81.8,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198969140933,389730,1914.5,NA,Chaotic :3,27,1,58,0.0016147892421627039
76561198969140933,1778820,158.58333333333334,26.716666666666665,Chaotic :3,27,1,58,0.0016147892421627039
76561198040868113,389730,7567.983333333334,NA,Sly.,27,2,58,0.0016147892421627039
76561198040868113,1778820,151.75,42.71666666666667,Sly.,27,2,58,0.0016147892421627039
76561198168256749,389730,6304.95,NA,øracle,27,2,58,0.0016147892421627039
76561198168256749,1778820,133.31666666666666,33.71666666666667,øracle,27,2,58,0.0016147892421627039
76561197999628553,389730,0,NA,Merv,27,4,58,0.0016147892421627039
76561197999628553,1778820,0,NA,Merv,27,4,58,0.0016147892421627039
76561198011308335,389730,2618.8,NA,YONG B,27,2,58,0.0016147892421627039
76561198011308335,1778820,122.68333333333334,45.56666666666667,YONG B,27,2,58,0.0016147892421627039
76561198187767251,389730,1250.4,NA,BeMe,27,4,58,0.0016147892421627039
76561198187767251,1778820,291.76666666666665,62.233333333333334,BeMe,27,4,58,0.0016147892421627039
76561198876055748,389730,7992.316666666667,NA,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198876055748,1778820,267.76666666666665,81.8,MEGAMAN DERSON,27,3,58,0.0016147892421627039
76561198871855945,389730,3315.5666666666666,NA,aibo,28,4,29,8.073946210813519e-4
76561198871855945,1778820,331.18333333333334,123.66666666666667,aibo,28,4,29,8.073946210813519e-4
76561198019986199,389730,5130.533333333334,NA,Higem,28,1,29,8.073946210813519e-4
76561198019986199,1778820,307.23333333333335,72.71666666666667,Higem,28,1,29,8.073946210813519e-4
76561198199238458,389730,2834.0833333333335,NA,i9bonsai,28,3,29,8.073946210813519e-4
76561198199238458,1778820,240.86666666666667,57.4,i9bonsai,28,3,29,8.073946210813519e-4
76561198067077836,389730,2949.6,NA,KaizurTV,28,1,29,8.073946210813519e-4
76561198067077836,1778820,112.05,17.583333333333332,KaizurTV,28,1,29,8.073946210813519e-4
76561198120658126,389730,1424.8,NA,keyofpoo,28,4,29,8.073946210813519e-4
76561198120658126,1778820,183.13333333333333,45.56666666666667,keyofpoo,28,4,29,8.073946210813519e-4
76561198296257305,389730,8573.583333333334,NA,LMG MoB,28,3,29,8.073946210813519e-4
76561198296257305,1778820,230.53333333333333,43.56666666666667,LMG MoB,28,3,29,8.073946210813519e-4
76561198129886833,389730,7308.516666666666,NA,PiKaH,28,1,29,8.073946210813519e-4
76561198129886833,1778820,140.65,50.5,PiKaH,28,1,29,8.073946210813519e-4
76561198386948963,389730,5753.383333333333,NA,RANGCHU,28,2,29,8.073946210813519e-4
76561198386948963,1778820,244.11666666666667,78.25,RANGCHU,28,2,29,8.073946210813519e-4
76561199117792175,389730,1507.1333333333334,NA,TTV.HK-47,28,3,29,8.073946210813519e-4
76561199117792175,1778820,210.93333333333334,81.81666666666666,TTV.HK-47,28,3,29,8.073946210813519e-4
76561198317059203,389730,729.0333333333333,NA,WakiPai,28,1,29,8.073946210813519e-4
76561198317059203,1778820,249.8,73.95,WakiPai,28,1,29,8.073946210813519e-4
76561198846866513,389730,6378.766666666666,NA,Goku I Black,29,2,20,5.56823876607829e-4
76561198846866513,1778820,279.75,76.36666666666666,Goku I Black,29,2,20,5.56823876607829e-4
