steamid,appid,playtime_forever,playtime_2weeks,1pPlayerName,rank,games,n,sample_weights
76561198034885237,389730,30.133333333333333,NA,Dr.Zuul,3,1,607,0.016719920669898632
76561198034885237,1778820,18.8,14.766666666666667,Dr.Zuul,3,1,607,0.016719920669898632
76561197961528005,1778820,42.13333333333333,42.13333333333333,sfzz,3,2,607,0.016719920669898632
76561198307872282,389730,103.53333333333333,NA,Nereyda,3,1,607,0.016719920669898632
76561198307872282,1778820,51.28333333333333,30.333333333333332,Nereyda,3,1,607,0.016719920669898632
76561198030544680,1778820,27.633333333333333,16.516666666666666,Kosi,3,1,607,0.016719920669898632
76561198030544680,389730,11.2,NA,Kosi,3,1,607,0.016719920669898632
76561198327032010,1778820,0,NA,Darkslayer,3,1,607,0.016719920669898632
76561198014000301,389730,3.8,NA,st00m,3,1,607,0.016719920669898632
76561198014000301,1778820,38.46666666666667,12.983333333333333,st00m,3,1,607,0.016719920669898632
76561198420560636,1778820,23.583333333333332,16.6,정관수술당한박부장,3,2,607,0.016719920669898632
76561197981019378,389730,12.633333333333333,NA,Burn1021FTW,3,1,607,0.016719920669898632
76561197981019378,1778820,22.683333333333334,10.933333333333334,Burn1021FTW,3,1,607,0.016719920669898632
76561198099709239,389730,4.133333333333334,3.0833333333333335,캐딘박스,3,1,607,0.016719920669898632
76561198099709239,1778820,46.45,46.45,캐딘박스,3,1,607,0.016719920669898632
76561198219748005,389730,7.266666666666667,0.06666666666666667,철권잘하고싶다,3,2,607,0.016719920669898632
76561198219748005,1778820,82.76666666666667,22.916666666666668,철권잘하고싶다,3,2,607,0.016719920669898632
76561198370907396,389730,2.316666666666667,NA,kpg014,3,1,607,0.016719920669898632
76561198370907396,1778820,9.633333333333333,3.2666666666666666,kpg014,3,1,607,0.016719920669898632
76561198116295770,1778820,30.033333333333335,13.783333333333333,cwxgalaxy2,3,2,607,0.016719920669898632
76561198074775865,389730,8.05,NA,LogDog,3,1,607,0.016719920669898632
76561198074775865,1778820,40.71666666666667,40.71666666666667,LogDog,3,1,607,0.016719920669898632
76561198146045324,389730,34.35,NA,EsanOblebisk,3,1,607,0.016719920669898632
76561198146045324,1778820,27.083333333333332,7.633333333333334,EsanOblebisk,3,1,607,0.016719920669898632
76561198966695310,1778820,65.83333333333333,14.766666666666667,bluekyojuro98,3,1,607,0.016719920669898632
76561198140636068,1778820,20.4,11.916666666666666,Haozel,3,1,607,0.016719920669898632
76561198262751628,389730,55.583333333333336,NA,Bogi Senpai,3,2,607,0.016719920669898632
76561198262751628,1778820,17,4.916666666666667,Bogi Senpai,3,2,607,0.016719920669898632
76561198839843184,1778820,27.883333333333333,27.883333333333333,WallahiImCooked,3,3,607,0.016719920669898632
76561198420560636,1778820,23.583333333333332,16.6,정관수술당한박부장,3,2,607,0.016719920669898632
76561198015133308,1778820,16.633333333333333,16.633333333333333,ASHPUSH,3,1,607,0.016719920669898632
76561198896812392,1778820,15.416666666666666,15.416666666666666,Futurelinx,3,1,607,0.016719920669898632
76561198094154539,389730,0,NA,NasDad,3,1,607,0.016719920669898632
76561198094154539,1778820,0,NA,NasDad,3,1,607,0.016719920669898632
76561198006786188,389730,16.816666666666666,NA,NoXlenS,3,1,607,0.016719920669898632
76561198006786188,1778820,68.53333333333333,24.85,NoXlenS,3,1,607,0.016719920669898632
76561198086120591,1778820,19.033333333333335,8.6,Xernnos,3,1,607,0.016719920669898632
76561198140305234,389730,919.3333333333334,1.5,Zeus-XIII,3,3,607,0.016719920669898632
76561198140305234,1778820,94.15,43.55,Zeus-XIII,3,3,607,0.016719920669898632
76561198966695310,1778820,65.83333333333333,14.766666666666667,bluekyojuro98,3,1,607,0.016719920669898632
76561198093853706,1778820,0,NA,Exotic,3,1,607,0.016719920669898632
76561198795915459,1778820,59.55,59.55,Bunz,3,1,607,0.016719920669898632
76561198376277706,1778820,20.533333333333335,20.533333333333335,shge,3,2,607,0.016719920669898632
76561198400486466,389730,16.133333333333333,NA,spoons,3,2,607,0.016719920669898632
76561198400486466,1778820,25.65,11.383333333333333,spoons,3,2,607,0.016719920669898632
76561198027024313,1778820,16.466666666666665,16.466666666666665,6ruV,3,1,607,0.016719920669898632
76561198123371643,389730,1226.8166666666666,NA,15Billion,3,1,607,0.016719920669898632
76561199198439184,1778820,22.566666666666666,22.566666666666666,SPXDER,3,1,607,0.016719920669898632
76561198140305234,389730,919.3333333333334,1.5,Zeus-XIII,3,3,607,0.016719920669898632
76561198140305234,1778820,94.15,43.53333333333333,Zeus-XIII,3,3,607,0.016719920669898632
76561198896812392,1778820,15.416666666666666,15.416666666666666,Futurelinx,3,1,607,0.016719920669898632
76561198090189374,389730,7.9,NA,Fiercestgecko,3,1,607,0.016719920669898632
76561198090189374,1778820,43,13.766666666666667,Fiercestgecko,3,1,607,0.016719920669898632
76561198961864543,389730,11.55,1.9,Spec,3,1,607,0.016719920669898632
76561198961864543,1778820,33.36666666666667,33.36666666666667,Spec,3,1,607,0.016719920669898632
76561198932902564,389730,64.8,NA,AMATERASU RAPID,4,1,638,0.01757382106654914
76561198932902564,1778820,24.9,24.9,AMATERASU RAPID,4,1,638,0.01757382106654914
76561198119600258,1778820,21.416666666666668,21.416666666666668,Bossbedel,4,1,638,0.01757382106654914
76561198292485866,1778820,41.06666666666667,13.083333333333334,sakashinku,4,1,638,0.01757382106654914
76561198109044171,389730,2.9166666666666665,NA,Shumaj,4,1,638,0.01757382106654914
76561198109044171,1778820,106.23333333333333,11,Shumaj,4,1,638,0.01757382106654914
76561198049378806,1778820,8.716666666666667,8.716666666666667,LinedUpInThHole,4,1,638,0.01757382106654914
76561197975719314,389730,1.7666666666666666,NA,Olidvr,4,1,638,0.01757382106654914
76561197975719314,1778820,113.66666666666667,77.51666666666667,Olidvr,4,1,638,0.01757382106654914
76561198128064695,389730,0.8166666666666667,NA,어윤수의타락귀,4,1,638,0.01757382106654914
76561198128064695,1778820,17.633333333333333,17.633333333333333,어윤수의타락귀,4,1,638,0.01757382106654914
76561198072130225,1778820,96.66666666666667,33.81666666666667,Vizrel,4,2,638,0.01757382106654914
76561198076556681,389730,111.86666666666666,NA,Jo_curi,4,1,638,0.01757382106654914
76561198076556681,1778820,36.916666666666664,36.916666666666664,Jo_curi,4,1,638,0.01757382106654914
76561198849725395,389730,90.41666666666667,NA,김치집막내아들,4,1,638,0.01757382106654914
76561198849725395,1778820,58.416666666666664,26.066666666666666,김치집막내아들,4,1,638,0.01757382106654914
76561198098199316,389730,40.06666666666667,NA,KROTYAKO,4,1,638,0.01757382106654914
76561198098199316,1778820,56.083333333333336,5.816666666666666,KROTYAKO,4,1,638,0.01757382106654914
76561198993876250,1778820,0,NA,Boot,4,2,638,0.01757382106654914
76561198020960634,389730,25.4,NA,Exviz,4,1,638,0.01757382106654914
76561198020960634,1778820,58.86666666666667,9.816666666666666,Exviz,4,1,638,0.01757382106654914
76561198283428669,1778820,7.533333333333333,7.533333333333333,Rynn,4,1,638,0.01757382106654914
76561198277215438,389730,4.6,NA,Cyager,4,1,638,0.01757382106654914
76561198277215438,1778820,70.16666666666667,70.16666666666667,Cyager,4,1,638,0.01757382106654914
76561198853616056,389730,9.866666666666667,NA,roxens,4,1,638,0.01757382106654914
76561198853616056,1778820,7.783333333333333,2.533333333333333,roxens,4,1,638,0.01757382106654914
76561198800389930,389730,33.916666666666664,NA,Pumba,4,2,638,0.01757382106654914
76561198800389930,1778820,20.25,11.366666666666667,Pumba,4,2,638,0.01757382106654914
76561199055692517,1778820,0,NA,EricOtaku,4,3,638,0.01757382106654914
76561198362303736,389730,126.21666666666667,NA,SonOfSheol,4,1,638,0.01757382106654914
76561198362303736,1778820,6.966666666666667,6.966666666666667,SonOfSheol,4,1,638,0.01757382106654914
76561198033086133,389730,38.13333333333333,NA,HardbodyKarate,4,1,638,0.01757382106654914
76561198033086133,1778820,35.65,16.65,HardbodyKarate,4,1,638,0.01757382106654914
76561198111338447,1778820,42.833333333333336,19.183333333333334,scalops,4,1,638,0.01757382106654914
76561198062439595,389730,0,NA,zmigo,4,1,638,0.01757382106654914
76561198062439595,1778820,0,NA,zmigo,4,1,638,0.01757382106654914
76561198177628627,389730,4.416666666666667,NA,Axtriun,4,1,638,0.01757382106654914
76561198177628627,1778820,32.333333333333336,32.333333333333336,Axtriun,4,1,638,0.01757382106654914
76561198083517025,1778820,25.733333333333334,25.733333333333334,DarkShadow,4,1,638,0.01757382106654914
76561198048519717,389730,178.78333333333333,NA,Nurdell,4,1,638,0.01757382106654914
76561198048519717,1778820,29.566666666666666,19.616666666666667,Nurdell,4,1,638,0.01757382106654914
76561198439686114,389730,17.15,NA,때리지마요,4,1,638,0.01757382106654914
76561198439686114,1778820,58.583333333333336,10.366666666666667,때리지마요,4,1,638,0.01757382106654914
76561198117956048,389730,0,NA,초고교급분탕러,4,1,638,0.01757382106654914
76561198117956048,1778820,0,NA,초고교급분탕러,4,1,638,0.01757382106654914
76561197999102362,1778820,31.2,7.283333333333333,Xelbair,4,1,638,0.01757382106654914
76561198824656208,1778820,0,NA,DudeDoinSTRINGS,4,1,638,0.01757382106654914
76561198004415437,389730,0,NA,SirThisIsWendys,4,1,638,0.01757382106654914
76561198004415437,1778820,0,NA,SirThisIsWendys,4,1,638,0.01757382106654914
76561197969606352,389730,61.833333333333336,NA,StaynFr0sty_,4,1,638,0.01757382106654914
76561197969606352,1778820,22,13.566666666666666,StaynFr0sty_,4,1,638,0.01757382106654914
76561198098443171,389730,37.36666666666667,NA,Targus,4,1,638,0.01757382106654914
76561198098443171,1778820,25.25,4.383333333333334,Targus,4,1,638,0.01757382106654914
76561198362303736,389730,126.21666666666667,NA,SonOfSheol,4,1,638,0.01757382106654914
76561198362303736,1778820,6.966666666666667,6.966666666666667,SonOfSheol,4,1,638,0.01757382106654914
76561198127203720,389730,36.53333333333333,NA,KingWynstryke,4,2,638,0.01757382106654914
76561198127203720,1778820,57.916666666666664,30.316666666666666,KingWynstryke,4,2,638,0.01757382106654914
76561198062439595,389730,0,NA,zmigo,4,1,638,0.01757382106654914
76561198062439595,1778820,0,NA,zmigo,4,1,638,0.01757382106654914
76561197995726554,389730,173.66666666666666,NA,Blue Devil 5,4,2,638,0.01757382106654914
76561197995726554,1778820,166.16666666666666,54.733333333333334,Blue Devil 5,4,2,638,0.01757382106654914
76561198073344383,389730,225.26666666666668,NA,Dangul,4,1,638,0.01757382106654914
76561198073344383,1778820,40.46666666666667,11.266666666666667,Dangul,4,1,638,0.01757382106654914
76561198020960634,389730,25.4,NA,Exviz,4,1,638,0.01757382106654914
76561198020960634,1778820,58.86666666666667,9.816666666666666,Exviz,4,1,638,0.01757382106654914
76561198839814224,389730,7.616666666666666,0.8166666666666667,sangha,4,3,638,0.01757382106654914
76561198839814224,1778820,15.933333333333334,15.933333333333334,sangha,4,3,638,0.01757382106654914
76561198887668628,389730,44.55,NA,Pemon,4,1,638,0.01757382106654914
76561198887668628,1778820,66.56666666666666,25.25,Pemon,4,1,638,0.01757382106654914
76561199163510918,389730,4.65,NA,KadenZepher,4,1,638,0.01757382106654914
76561199163510918,1778820,51.916666666666664,51.916666666666664,KadenZepher,4,1,638,0.01757382106654914
76561199055692517,1778820,0,NA,EricOtaku,4,3,638,0.01757382106654914
76561198284496898,1778820,7.983333333333333,7.983333333333333,ShmeepShmopp,4,3,638,0.01757382106654914
76561199026823192,1778820,0,NA,ZukarinXero,4,1,638,0.01757382106654914
76561198207062573,1778820,32.75,32.75,M con Agua,4,1,638,0.01757382106654914
76561198148791976,389730,125.3,NA,Elliott,4,2,638,0.01757382106654914
76561198148791976,1778820,68.43333333333334,22.6,Elliott,4,2,638,0.01757382106654914
76561198138127354,389730,2.316666666666667,NA,DISCORDKITTEN,4,1,638,0.01757382106654914
76561198138127354,1778820,22.066666666666666,9.483333333333333,DISCORDKITTEN,4,1,638,0.01757382106654914
76561198045027764,1778820,65.33333333333333,7.283333333333333,Dorrain,4,1,638,0.01757382106654914
76561198347850678,1778820,31.283333333333335,31.283333333333335,kenya,4,1,638,0.01757382106654914
76561198987027352,389730,30.683333333333334,NA,Churbskis,4,1,638,0.01757382106654914
76561198987027352,1778820,12.633333333333333,11.316666666666666,Churbskis,4,1,638,0.01757382106654914
76561198362303736,389730,126.21666666666667,NA,SonOfSheol,4,1,638,0.01757382106654914
76561198362303736,1778820,6.966666666666667,6.966666666666667,SonOfSheol,4,1,638,0.01757382106654914
76561198932902564,389730,64.8,NA,AMATERASU RAPID,4,1,638,0.01757382106654914
76561198932902564,1778820,24.9,24.9,AMATERASU RAPID,4,1,638,0.01757382106654914
76561198020433042,1778820,12.616666666666667,12.616666666666667,Minismee,4,1,638,0.01757382106654914
76561198030199362,389730,592.0666666666667,NA,Whaleskin,4,1,638,0.01757382106654914
76561198030199362,1778820,99.36666666666666,27.833333333333332,Whaleskin,4,1,638,0.01757382106654914
76561198298041568,1778820,43.43333333333333,28.9,Drac444,4,1,638,0.01757382106654914
76561199016729514,389730,48.666666666666664,NA,UndeadPotato,4,1,638,0.01757382106654914
76561199016729514,1778820,14.2,14.2,UndeadPotato,4,1,638,0.01757382106654914
76561198063745030,389730,152.68333333333334,0.5666666666666667,XtreamPT,4,1,638,0.01757382106654914
76561198063745030,1778820,9.25,9.25,XtreamPT,4,1,638,0.01757382106654914
76561199015925379,1778820,51.583333333333336,10.833333333333334,Román,4,1,638,0.01757382106654914
76561198283428669,1778820,7.533333333333333,7.533333333333333,Rynn,4,1,638,0.01757382106654914
76561199012784784,1778820,17.983333333333334,11.283333333333333,Soliterrien,4,2,638,0.01757382106654914
76561198255412680,1778820,11.733333333333333,5.833333333333333,Kahmed,4,1,638,0.01757382106654914
76561199389281104,1778820,113.15,51.65,keria,4,2,638,0.01757382106654914
76561198057988894,389730,39.016666666666666,NA,lemons,4,2,638,0.01757382106654914
76561198057988894,1778820,24.983333333333334,24.983333333333334,lemons,4,2,638,0.01757382106654914
76561198063745030,389730,152.68333333333334,0.5666666666666667,XtreamPT,4,1,638,0.01757382106654914
76561198063745030,1778820,9.25,9.25,XtreamPT,4,1,638,0.01757382106654914
76561198416230556,1778820,8.933333333333334,8.933333333333334,Yulp,4,2,638,0.01757382106654914
76561198104048476,1778820,77.08333333333333,36.45,Showbox,4,1,638,0.01757382106654914
76561198121089506,1778820,45.733333333333334,15.25,Deafeva,4,2,638,0.01757382106654914
76561198371813273,389730,275.18333333333334,NA,「제레큐」,4,1,638,0.01757382106654914
76561198371813273,1778820,84.73333333333333,18.333333333333332,「제레큐」,4,1,638,0.01757382106654914
76561198143304214,1778820,10.95,10.95,SlumpedSly,4,3,638,0.01757382106654914
76561198072130225,1778820,96.66666666666667,33.81666666666667,Vizrel,4,2,638,0.01757382106654914
76561199093681974,389730,0,NA,RootBear,4,1,638,0.01757382106654914
76561199093681974,1778820,0,NA,RootBear,4,1,638,0.01757382106654914
76561198118076127,389730,55.35,NA,ballsack tim,4,1,638,0.01757382106654914
76561198118076127,1778820,25.75,4.45,ballsack tim,4,1,638,0.01757382106654914
76561198394735626,1778820,36.416666666666664,7.65,Narmartis,4,1,638,0.01757382106654914
76561198184401861,1778820,55.583333333333336,19.816666666666666,TOSEN,4,1,638,0.01757382106654914
76561198132663098,1778820,27.3,17.85,Belkins,4,1,638,0.01757382106654914
76561198034107515,1778820,26.566666666666666,17.466666666666665,meijin,4,1,638,0.01757382106654914
76561198054472791,389730,14.166666666666666,NA,O.G.,4,1,638,0.01757382106654914
76561198054472791,1778820,64.86666666666666,17.9,O.G.,4,1,638,0.01757382106654914
76561198107632798,1778820,14.016666666666667,14.016666666666667,에프에스티,4,1,638,0.01757382106654914
76561198098443171,389730,37.36666666666667,NA,Targus,4,1,638,0.01757382106654914
76561198098443171,1778820,25.25,4.383333333333334,Targus,4,1,638,0.01757382106654914
76561198020433042,1778820,12.616666666666667,12.616666666666667,Minismee,4,1,638,0.01757382106654914
76561198063745030,389730,152.68333333333334,0.5666666666666667,XtreamPT,4,1,638,0.01757382106654914
76561198063745030,1778820,9.25,9.25,XtreamPT,4,1,638,0.01757382106654914
76561198273271304,389730,18.766666666666666,NA,오키나와촌장,4,1,638,0.01757382106654914
76561198273271304,1778820,6.7,6.7,오키나와촌장,4,1,638,0.01757382106654914
76561198071585374,389730,9.966666666666667,NA,Juned,4,1,638,0.01757382106654914
76561198071585374,1778820,56.6,16.15,Juned,4,1,638,0.01757382106654914
76561198077314639,389730,3.7333333333333334,NA,Chroos,4,4,638,0.01757382106654914
76561198077314639,1778820,70.1,48.166666666666664,Chroos,4,4,638,0.01757382106654914
76561198039816143,1778820,120.58333333333333,56.583333333333336,Ardern,4,1,638,0.01757382106654914
76561198048519717,389730,178.78333333333333,NA,Nurdell,4,1,638,0.01757382106654914
76561198048519717,1778820,29.566666666666666,19.616666666666667,Nurdell,4,1,638,0.01757382106654914
76561198104048476,1778820,77.08333333333333,36.45,Showbox,4,1,638,0.01757382106654914
76561198109044171,389730,2.9166666666666665,NA,Shumaj,4,1,638,0.01757382106654914
76561198109044171,1778820,106.23333333333333,11,Shumaj,4,1,638,0.01757382106654914
76561198042776390,389730,469.21666666666664,NA,mushy,5,1,645,0.017766637285147643
76561198042776390,1778820,46.53333333333333,34.3,mushy,5,1,645,0.017766637285147643
76561198036333963,1778820,0,NA,wfja,5,1,645,0.017766637285147643
76561198036333963,1778820,0,NA,wfja,5,1,645,0.017766637285147643
76561198191670981,389730,64.4,NA,Kenchy,5,1,645,0.017766637285147643
76561198191670981,1778820,7.05,7.05,Kenchy,5,1,645,0.017766637285147643
76561198006029593,389730,0,NA,Shrugger,5,1,645,0.017766637285147643
76561198006029593,1778820,0,NA,Shrugger,5,1,645,0.017766637285147643
76561198436908840,389730,46.56666666666667,NA,Gakko,5,1,645,0.017766637285147643
76561198436908840,1778820,17.966666666666665,6.333333333333333,Gakko,5,1,645,0.017766637285147643
76561198294934573,389730,4.4,NA,Bertieboo08,5,2,645,0.017766637285147643
76561198294934573,1778820,27.5,16.033333333333335,Bertieboo08,5,2,645,0.017766637285147643
76561198264185333,1778820,31.516666666666666,4.35,Unfaithfully,5,1,645,0.017766637285147643
76561198049820772,389730,43.56666666666667,NA,Sensei Wilde,5,1,645,0.017766637285147643
76561198049820772,1778820,31.583333333333332,14.983333333333333,Sensei Wilde,5,1,645,0.017766637285147643
76561199063064856,389730,43.71666666666667,NA,EsoZefiro,5,1,645,0.017766637285147643
76561199063064856,1778820,28.383333333333333,28.383333333333333,EsoZefiro,5,1,645,0.017766637285147643
76561198159435600,1778820,17.483333333333334,3.75,Gaster,5,1,645,0.017766637285147643
76561198357318950,1778820,24.4,8.8,J03daSchm0,5,2,645,0.017766637285147643
76561198146676450,389730,0,NA,Anchovies.,5,1,645,0.017766637285147643
76561198146676450,1778820,0,NA,Anchovies.,5,1,645,0.017766637285147643
76561198408162339,1778820,26.566666666666666,20.616666666666667,Z-Boy,5,1,645,0.017766637285147643
76561198086503484,389730,110.36666666666666,NA,Mondego,5,1,645,0.017766637285147643
76561198086503484,1778820,26.916666666666668,15.133333333333333,Mondego,5,1,645,0.017766637285147643
76561198049820772,389730,43.56666666666667,NA,Sensei Wilde,5,1,645,0.017766637285147643
76561198049820772,1778820,31.583333333333332,14.983333333333333,Sensei Wilde,5,1,645,0.017766637285147643
76561198096207724,1778820,16.5,1.2333333333333334,Rumus,5,1,645,0.017766637285147643
76561199066036873,1778820,36.583333333333336,20.283333333333335,Golapamo,5,3,645,0.017766637285147643
76561198044128446,1778820,40.43333333333333,30.433333333333334,ConRadical,5,2,645,0.017766637285147643
76561197970357750,389730,55.166666666666664,NA,Super Rookie,5,1,645,0.017766637285147643
76561197970357750,1778820,41.083333333333336,22.1,Super Rookie,5,1,645,0.017766637285147643
76561199221055692,389730,42.61666666666667,NA,UNKNOWN,5,1,645,0.017766637285147643
76561197970357750,389730,55.166666666666664,NA,Super Rookie,5,1,645,0.017766637285147643
76561197970357750,1778820,41.083333333333336,22.1,Super Rookie,5,1,645,0.017766637285147643
76561199126448671,389730,446.03333333333336,NA,beckhamthk,5,1,645,0.017766637285147643
76561199126448671,1778820,24.65,24.65,beckhamthk,5,1,645,0.017766637285147643
76561198335013644,389730,9.316666666666666,NA,그만제발그만,5,4,645,0.017766637285147643
76561198335013644,1778820,60.06666666666667,49.18333333333333,그만제발그만,5,4,645,0.017766637285147643
76561198340218093,1778820,0,NA,アキラウ,5,5,645,0.017766637285147643
76561198449090289,1778820,40.88333333333333,5.85,amazonboxman,5,2,645,0.017766637285147643
76561198042776390,389730,469.21666666666664,NA,mushy,5,1,645,0.017766637285147643
76561198042776390,1778820,46.53333333333333,34.3,mushy,5,1,645,0.017766637285147643
76561198123951057,389730,567.9833333333333,NA,Honggeunseo,5,2,645,0.017766637285147643
76561198123951057,1778820,39.55,10.5,Honggeunseo,5,2,645,0.017766637285147643
76561198079583738,389730,2.183333333333333,NA,Shiroi,5,1,645,0.017766637285147643
76561198079583738,1778820,15.3,15.3,Shiroi,5,1,645,0.017766637285147643
76561198202423060,389730,144.06666666666666,NA,자천자왕엄복동,5,2,645,0.017766637285147643
76561198202423060,1778820,26.05,17,자천자왕엄복동,5,2,645,0.017766637285147643
76561199442101847,1778820,14.733333333333333,14.733333333333333,Yeowooro,5,1,645,0.017766637285147643
76561199047357656,1778820,32.85,20.066666666666666,Microise,5,1,645,0.017766637285147643
76561198179417378,1778820,0,NA,Nutman,5,1,645,0.017766637285147643
76561198069872815,389730,7.466666666666667,NA,Ramit,5,1,645,0.017766637285147643
76561198069872815,1778820,28.15,24.316666666666666,Ramit,5,1,645,0.017766637285147643
76561198244428502,389730,329.95,NA,dangr_wlf,5,1,645,0.017766637285147643
76561198244428502,1778820,52.2,18.3,dangr_wlf,5,1,645,0.017766637285147643
76561198014330336,389730,20.366666666666667,NA,Burger_Boi_Redz,5,1,645,0.017766637285147643
76561198033590969,389730,44.21666666666667,NA,ImShakur,5,1,645,0.017766637285147643
76561198033590969,1778820,10.983333333333333,10.983333333333333,ImShakur,5,1,645,0.017766637285147643
76561198014930629,389730,26.033333333333335,NA,nIXne,5,2,645,0.017766637285147643
76561198014930629,1778820,55.46666666666667,16.8,nIXne,5,2,645,0.017766637285147643
76561198301992502,1778820,34.5,34.5,DAETUSRAEPUS,5,1,645,0.017766637285147643
76561198079583738,389730,2.183333333333333,NA,Shiroi,5,1,645,0.017766637285147643
76561198079583738,1778820,15.3,15.3,Shiroi,5,1,645,0.017766637285147643
76561198277347689,389730,20.133333333333333,NA,Reemondsx,5,2,645,0.017766637285147643
76561198277347689,1778820,27.466666666666665,7.1,Reemondsx,5,2,645,0.017766637285147643
76561198023754980,1778820,0,NA,Sörc,5,1,645,0.017766637285147643
76561198982182421,389730,30.166666666666668,NA,lisea,5,1,645,0.017766637285147643
76561198982182421,1778820,4.766666666666667,4.766666666666667,lisea,5,1,645,0.017766637285147643
76561198060096860,389730,62.266666666666666,NA,Ksedron,5,1,645,0.017766637285147643
76561198148402942,389730,41.55,NA,sjakknårris,5,3,645,0.017766637285147643
76561198148402942,1778820,40.81666666666667,40.81666666666667,sjakknårris,5,3,645,0.017766637285147643
76561198118001072,389730,306.6666666666667,NA,Modified_Human,5,1,645,0.017766637285147643
76561198118001072,1778820,125.75,68.5,Modified_Human,5,1,645,0.017766637285147643
76561198139190245,1778820,57.416666666666664,39.43333333333333,NoyZSeb,5,3,645,0.017766637285147643
76561198069874941,389730,12.783333333333333,NA,JackssonJack,5,1,645,0.017766637285147643
76561198069874941,1778820,22.533333333333335,4.766666666666667,JackssonJack,5,1,645,0.017766637285147643
76561198077946171,1778820,58.36666666666667,53.31666666666667,SharkFinStew,5,3,645,0.017766637285147643
76561198120934785,1778820,33.833333333333336,33.833333333333336,jasturel,5,1,645,0.017766637285147643
76561198181850215,389730,151.55,0.016666666666666666,StrandedHobo,5,1,645,0.017766637285147643
76561198181850215,1778820,26.05,26.05,StrandedHobo,5,1,645,0.017766637285147643
76561199063064856,389730,43.71666666666667,NA,EsoZefiro,5,1,645,0.017766637285147643
76561199063064856,1778820,28.383333333333333,28.383333333333333,EsoZefiro,5,1,645,0.017766637285147643
76561198447597365,389730,4.1,NA,BIBB,5,1,645,0.017766637285147643
76561198447597365,1778820,59.35,14.383333333333333,BIBB,5,1,645,0.017766637285147643
76561198041480435,389730,72.93333333333334,NA,ratbag,5,1,645,0.017766637285147643
76561198041480435,1778820,19.266666666666666,6.75,ratbag,5,1,645,0.017766637285147643
76561198092434123,389730,0,NA,Loekith,5,3,645,0.017766637285147643
76561198092434123,1778820,0,NA,Loekith,5,3,645,0.017766637285147643
76561198188259553,1778820,0,NA,RastaVador,5,2,645,0.017766637285147643
76561198014330336,389730,20.366666666666667,NA,Burger_Boi_Redz,5,1,645,0.017766637285147643
76561198411620725,389730,460.4,NA,Ddn11,5,1,645,0.017766637285147643
76561198411620725,1778820,40,8.05,Ddn11,5,1,645,0.017766637285147643
76561198042776390,389730,469.21666666666664,NA,mushy,5,1,645,0.017766637285147643
76561198042776390,1778820,46.53333333333333,34.3,mushy,5,1,645,0.017766637285147643
76561198848480763,1778820,0,NA,Alexandros,5,1,645,0.017766637285147643
76561198195829253,389730,9.116666666666667,NA,Khaddel,5,3,645,0.017766637285147643
76561198195829253,1778820,37.93333333333333,4.866666666666666,Khaddel,5,3,645,0.017766637285147643
76561198069874941,389730,12.783333333333333,NA,JackssonJack,5,1,645,0.017766637285147643
76561198069874941,1778820,22.533333333333335,4.766666666666667,JackssonJack,5,1,645,0.017766637285147643
76561198126239224,1778820,69.81666666666666,38.31666666666667,YJ여울,5,4,645,0.017766637285147643
76561198060096860,389730,62.266666666666666,NA,Ksedron,5,1,645,0.017766637285147643
76561198449090289,1778820,40.88333333333333,5.85,amazonboxman,5,2,645,0.017766637285147643
76561198866665998,1778820,57.2,57.2,Spubby,5,2,645,0.017766637285147643
76561198041953900,1778820,14.833333333333334,14.833333333333334,KosMeK,5,1,645,0.017766637285147643
76561198159435600,1778820,17.483333333333334,3.75,Gaster,5,1,645,0.017766637285147643
76561199047357656,1778820,32.85,20.033333333333335,Microise,5,1,645,0.017766637285147643
76561199221055692,389730,42.61666666666667,NA,UNKNOWN,5,1,645,0.017766637285147643
76561198982182421,389730,30.166666666666668,NA,lisea,5,1,645,0.017766637285147643
76561198982182421,1778820,4.766666666666667,4.766666666666667,lisea,5,1,645,0.017766637285147643
76561198436908840,389730,46.56666666666667,NA,Gakko,5,1,645,0.017766637285147643
76561198436908840,1778820,17.966666666666665,6.333333333333333,Gakko,5,1,645,0.017766637285147643
76561198086465244,389730,1157.8,NA,kimms,5,1,645,0.017766637285147643
76561198086465244,1778820,146.06666666666666,34.85,kimms,5,1,645,0.017766637285147643
76561199442101847,1778820,14.733333333333333,14.733333333333333,Yeowooro,5,1,645,0.017766637285147643
76561198294934573,389730,4.4,NA,Bertieboo08,5,2,645,0.017766637285147643
76561198294934573,1778820,27.5,16.033333333333335,Bertieboo08,5,2,645,0.017766637285147643
76561198822716975,389730,7.416666666666667,NA,CROISSANT,5,1,645,0.017766637285147643
76561198822716975,1778820,23.733333333333334,5.633333333333334,CROISSANT,5,1,645,0.017766637285147643
76561198070146027,1778820,61.083333333333336,17.083333333333332,Shaelamaar,5,1,645,0.017766637285147643
76561198020027935,389730,170.56666666666666,NA,PepeJohns,5,1,645,0.017766637285147643
76561198020027935,1778820,22.316666666666666,3.9833333333333334,PepeJohns,5,1,645,0.017766637285147643
76561198246908334,1778820,18.483333333333334,18.483333333333334,Luma,5,1,645,0.017766637285147643
76561198154496627,1778820,76.31666666666666,33.13333333333333,Bicudones,5,1,645,0.017766637285147643
76561198398902620,389730,524.3,NA,lemontree123,5,1,645,0.017766637285147643
